time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative,led_rescale_retained,led_rescale_retained_relative,led_rescale_attempted,led_rescale_attempted_relative,led_rescale_events,led_empty_retained,led_empty_retained_relative,led_empty_attempted,led_empty_attempted_relative,led_empty_events,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,inc_negative_retained,inc_negative_retained_relative,inc_negative_attempted,inc_negative_attempted_relative,inc_negative_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_evap_retained,led_fix_evap_retained_relative,led_fix_evap_attempted,led_fix_evap_attempted_relative,led_fix_evap_events,led_fix_evap_inventory_fraction,led_fix_fcg_retained,led_fix_fcg_retained_relative,led_fix_fcg_attempted,led_fix_fcg_attempted_relative,led_fix_fcg_events,led_fix_fcg_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_evap_retained,led_inc_evap_retained_relative,led_inc_evap_attempted,led_inc_evap_attempted_relative,led_inc_evap_events,led_inc_evap_inventory_fraction,led_inc_fcg_retained,led_inc_fcg_retained_relative,led_inc_fcg_attempted,led_inc_fcg_attempted_relative,led_inc_fcg_events,led_inc_fcg_inventory_fraction,ledger_cadence_step,void
5.508e6,1.3027337239377936e-14,1.0782423190389143e-15,0.02876954488111214,0.0023811881292623797,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.1924206473210594,0.015926208187141033,2.368568e6,-0.00017930389433200102,-1.4840565135049579e-5,0.00017930389433200102,1.4840565135049579e-5,19.203209012526457,1.5894048214295111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08725822743159728,0.007222159968092076,0.08725822743159728,0.007222159968092076,1.169754e6,0.017904192457865654,0.0014818882509569494,0.017904192457865654,0.0014818882509569494,485.0,0.00017939059738361502,1.484774134441011e-5,0.0001050852291288857,8.697659319831648e-6,1.75634e6,40.84568363316941,3.3807019680302237,28.66332255634622,2.372396355188772,3.1417581e7,7.0177629749328885,0.580843873580292,4.295514965582935,0.3555297550720095,1.2271348e7,0.10487909629719488,0.008680598186125788,0.10487909629719486,0.008680598186125784,1.170097e6,0.016475760042938794,0.08754155102386489,0.007245610001015278,0.08754155102386454,0.007245610001015249,1.170099e6,0.015237545582624646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.701554675584156,3.368772750369562,28.337006648278816,2.3453879485597984,1.8082573e7,6.393924737006089,8.580533472121417,0.7101907427102891,5.522993749337713,0.457125311097549,3.2946906e7,1.4935338519309942,37.18750524203636,3.0779230747357036,25.473624238929723,2.1083924649379107,1.7569814e7,5.865507945704417,4.175926477166472,0.3456316948075711,2.521477378700711,0.20869680167612215,3.1732104e7,1.1922362341825745,1.0,0
5.5296e6,0.0,0.0,0.02644887234506974,0.002191373199484895,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.19242160629131677,0.015942742114947957,2.377208e6,-0.000179303891547141,-1.4855897724992972e-5,0.000179303891547141,1.4855897724992972e-5,19.206194034924415,1.591294264766094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08725870691672596,0.007229661411053113,0.08725870691672596,0.007229661411053113,1.171914e6,0.017904192457865654,0.0014834192928418,0.017904192457865654,0.0014834192928418,485.0,0.00017939060045210395,1.4863081833563404e-5,0.00010508523092860675,8.706645626105723e-6,1.75634e6,40.85328173794213,3.3848243336627606,28.6677718325723,2.3752160796585855,3.1543075e7,7.06779754743534,0.5855895072865739,4.324888067693564,0.35833073254188685,1.2313108e7,0.10487957578232365,0.008689606443110651,0.10487957578232354,0.008689606443110643,1.172257e6,0.01652026094115646,0.08754203050899359,0.007253135671837346,0.08754203050899323,0.007253135671837316,1.172259e6,0.015231457838438222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.758602977469444,3.3769798972136966,28.370487597437144,2.3505851352082834,1.8160325e7,6.420151414249682,8.58291618695373,0.7111219056952162,5.524390416206186,0.45771331736273774,3.3074879e7,1.4933435433509183,37.244591433295064,3.0858328637932075,25.507126568950703,2.113346566530918,1.7647565e7,5.8899088096103815,4.178275226402009,0.3461833923107055,2.5228533334067054,0.20902642309017533,3.1857384e7,1.1913783130713949,1.0,0
5.5512e6,0.0,0.0,0.022993192988840488,0.001907056639738289,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.1924227935834691,0.01595955665306884,2.385848e6,-0.00017930388946415873,-1.487147405318968e-5,0.00017930388946415873,1.487147405318968e-5,19.209474583250643,1.5932348355294441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872593005628022,0.007237290992946287,0.0872593005628022,0.007237290992946287,1.174074e6,0.017904192457865654,0.001484974667176346,0.017904192457865654,0.001484974667176346,485.0,0.00017939060311102686,1.4878666087636398e-5,0.0001050852325016087,8.715774728542422e-6,1.75634e6,40.86154239312294,3.389058482159173,28.672609510631784,2.3781077457320556,3.1668355e7,7.117912292354914,0.5903600211070448,4.3543081063530815,0.3611465440975127,1.2353207e7,0.10488016942839976,0.008698766786430247,0.10488016942839971,0.008698766786430244,1.174417e6,0.016571128152021605,0.0875426241550697,0.007260789866638622,0.08754262415506939,0.007260789866638595,1.174419e6,0.015222676596832243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.81629694654432,3.3853058224325507,28.404347234718152,2.3558580584128266,1.8238082e7,6.448998805764743,8.585638624677582,0.7120933205549794,5.525986289970165,0.4583255944707222,3.3202797e7,1.4929458811884335,37.302249875416635,3.0938505729332992,25.54096441156741,2.118368935973309,1.7725316e7,5.917301451227181,4.180953128238275,0.34676847306553465,2.5244221218705456,0.20937570398995806,3.1983078e7,1.1906246178011974,1.0,0
5.5728e6,0.0,0.0,0.01948408079355441,0.0016172800407956928,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.1924249149214612,0.015972268722948386,2.394488e6,-0.0001793038880194311,-1.4883155248813304e-5,0.0001793038880194311,1.4883155248813304e-5,19.21325664759696,1.5948002281494928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726036123179842,0.007243063815435196,0.08726036123179842,0.007243063815435196,1.176234e6,0.017904192457865654,0.0014861410920781009,0.017904192457865654,0.0014861410920781009,485.0,0.00017939060537738898,1.4890353240532895e-5,0.00010508523382808647,8.722620946466975e-6,1.75634e6,40.86965992253979,3.3923943329519153,28.677363043243563,2.3803702809440583,3.1793635e7,7.167411497214215,0.5949324313235661,4.383366424741535,0.36384221074332834,1.2390007e7,0.10488123009739586,0.008705687575814821,0.10488123009739576,0.008705687575814813,1.176577e6,0.016619406740141077,0.08754368482406583,0.007266581147133605,0.08754368482406542,0.007266581147133571,1.176579e6,0.01520871310105462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87287680927962,3.3926613512820563,28.437553629966818,2.3604648524151584,1.8315573e7,6.47668761800653,8.589161648846156,0.7129450883021416,5.528051852681632,0.45885705466707255,3.333236e7,1.4921704010792578,37.3587919441749,3.100974031042849,25.574146916162547,2.122787202851726,1.7803071e7,5.943620931153291,4.18441328633258,0.3473280655182218,2.52644912123245,0.20970841689420386,3.2112673e7,1.189474255115283,1.0,0
5.5944e6,0.0,0.0,0.01742171542713151,0.001446761012139184,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.1924263064184208,0.015979762670360467,2.403128e6,-0.00017930388717092474,-1.4890030454745466e-5,0.00017930388717092474,1.4890030454745466e-5,19.216348980070478,1.5957937446693822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726105698027835,0.0072464675275613144,0.08726105698027835,0.0072464675275613144,1.178394e6,0.017904192457865654,0.0014868276152379676,0.017904192457865654,0.0014868276152379676,485.0,0.00017939060745717815,1.4897232014754739e-5,0.00010508523504550685,8.726650463969484e-6,1.75634e6,40.8762033773184,3.3945048418411337,28.681194648244006,2.38178808351059,3.1918915e7,7.217790802462322,0.5993909365846316,4.412941122979913,0.3664662755109788,1.2426926e7,0.10488192584587568,0.008709766947264951,0.10488192584587556,0.00870976694726494,1.178737e6,0.016659768590657514,0.08754438057254561,0.007269995723095559,0.08754438057254522,0.007269995723095526,1.178739e6,0.01518872103128232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.92903551435516,3.3988922097999597,28.470513647984248,2.3642923863475183,1.8393229e7,6.501294239295029,8.591826359091293,0.7134957204067758,5.5296140036240615,0.45919875032302476,3.346187e7,1.4906593988555885,37.41491615116173,3.107067279704156,25.60708557304115,2.1265031676440116,1.7880812e7,5.9665550251481685,4.187057533125413,0.3477081014120843,2.527998144132619,0.20993392809042566,3.224226e7,1.1868842245818094,1.0,0
5.616e6,0.0,0.0,0.01594034721434367,0.0013242668113555168,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.19242731819213088,0.015986170668270402,2.411768e6,-0.00017930388678479792,-1.4895923107778528e-5,0.00017930388678479792,1.4895923107778528e-5,19.219404159644352,1.5966790886300735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726156286713344,0.007249377322720743,0.08726156286713344,0.007249377322720743,1.180554e6,0.017904192457865654,0.0014874160228290536,0.017904192457865654,0.0014874160228290536,485.0,0.00017939060947007982,1.4903127717086353e-5,0.00010508523622034473,8.730104107446006e-6,1.75634e6,40.88392627061082,3.396489797245929,28.68571673934934,2.383106348127927,3.2044195e7,7.267749935618443,0.6037785691587884,4.442268261333619,0.3690476967985107,1.2469738e7,0.10488243173273072,0.008713255838802302,0.10488243173273061,0.008713255838802293,1.180897e6,0.01669450834513966,0.08754488645940069,0.0072729148294681445,0.08754488645940028,0.0072729148294681115,1.180899e6,0.01517084448098394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.98609575549597,3.404977671201707,28.50399960356381,2.36800994095815,1.8470982e7,6.523902109444404,8.594284744598587,0.7139823180494969,5.531055041085738,0.45950019307606726,3.3588524e7,1.4893223643172284,37.4719439138198,3.1130345540650817,25.640551657141952,2.130124967029951,1.7958537e7,5.987546689241608,4.189496518576454,0.34804832800931645,2.529426977914346,0.21013571119612343,3.237183e7,1.1844525134938877,1.0,0
5.6376e6,0.0,0.0,0.014653268178844181,0.0012178556093838068,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.19242843659384784,0.015993022720291114,2.420408e6,-0.0001793038863893398,-1.4902221208156345e-5,0.0001793038863893398,1.4902221208156345e-5,19.222624922096966,1.5976218617397413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087262122067992,0.007252488902146134,0.087262122067992,0.007252488902146134,1.182714e6,0.017904192457865654,0.0014880449159989948,0.017904192457865654,0.0014880449159989948,485.0,0.00017939061156323097,1.4909429070471363e-5,0.00010508523743798521,8.733795376928275e-6,1.75634e6,40.890877276564254,3.398503573133722,28.689787029812617,2.3844522354903135,3.2169475e7,7.317400490685067,0.6081603861283833,4.471413689167902,0.3716260547998927,1.2512057e7,0.10488299093358924,0.008716986359523372,0.10488299093358908,0.008716986359523358,1.183057e6,0.016725302408245952,0.08754544566025915,0.007276036360767788,0.08754544566025876,0.0072760363607677556,1.183059e6,0.015157389744130126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.042044694944074,3.411067329299444,28.53683406420795,2.37174007975413,1.8548736e7,6.544822977162548,8.597009342359806,0.7145106418398824,5.532652106757747,0.45982720856171044,3.3715616e7,1.4884637373572502,37.527860429679635,3.118998081154544,25.673366188569794,2.1337528695240544,1.803627e7,6.0071684467308994,4.192187841073748,0.34841916598601175,2.5310036226642407,0.21035559587195887,3.2501407e7,1.1828426673087131,1.0,0
5.6592e6,0.0,0.0,0.01304875061137461,0.0010850214983635562,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.19242980816029753,0.01600080229887257,2.429048e6,-0.00017930388570366844,-1.4909363855801946e-5,0.00017930388570366844,1.4909363855801946e-5,19.22611646507637,1.5986779359906735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726280785121679,0.007256022077976103,0.08726280785121679,0.007256022077976103,1.184874e6,0.017904192457865654,0.0014887581429205055,0.017904192457865654,0.0014887581429205055,485.0,0.00017939061367488007,1.4916575405480276e-5,0.00010508523867561214,8.737981629008487e-6,1.75634e6,40.89774403430744,3.4007034721862013,28.693808241212913,2.3859294838923795,3.2294755e7,7.367279227529799,0.6125993655935923,4.500693006981706,0.37423879232183727,1.2553097e7,0.10488367671681408,0.008721221475867272,0.10488367671681392,0.00872122147586726,1.185217e6,0.016758415680577527,0.08754613144348398,0.007279580823005342,0.08754613144348361,0.0072795808230053105,1.185219e6,0.015144447573071675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09805376904863,3.4173595011807505,28.569704462166047,2.3756100845640917,1.8626494e7,6.566686926737288,8.600047860131284,0.715105767065844,5.534433274350309,0.4601957124304413,3.384282e7,1.4877067872238847,37.583834344472784,3.1251473393276603,25.70621484823597,2.137506998376931,1.8114016e7,6.028055164763045,4.195184795380031,0.348835365788,2.5327593072107812,0.2106024078740967,3.2629875e7,1.1816262876700974,1.0,0
5.6808e6,0.0,0.0,0.010850243495060023,0.0009026548574653674,0.0,0.0,0.0,0.0,0.0,0.1747570294336389,0.0,0.0,0.0,0.1924318741241576,0.016008817312571668,2.437688e6,-0.00017930388511927381,-1.4916671956625925e-5,0.00017930388511927381,1.4916671956625925e-5,19.23013231784108,1.599795650144068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726384083314655,0.00725966471121012,0.08726384083314655,0.00725966471121012,1.187034e6,0.017904192457865654,0.0014894878901515218,0.017904192457865654,0.0014894878901515218,485.0,0.00017939061571663033,1.4923887259676992e-5,0.00010508523987364841,8.742264840696767e-6,1.75634e6,40.905559544896704,3.40302059003106,28.698385155080988,2.3874797624071697,3.2420034e7,7.417268173301082,0.6170583313454439,4.530036874853051,0.3768634124612075,1.2592518e7,0.10488470969874399,0.008725582308500299,0.10488470969874397,0.008725582308500297,1.187377e6,0.016797582590854565,0.08754716442541403,0.007283235004071402,0.08754716442541363,0.007283235004071368,1.187379e6,0.015127770519708886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15488947191586,3.423762877504866,28.603059621113783,2.379549428280092,1.8704193e7,6.591071824554768,8.603745073034062,0.7157638707466589,5.536600893377884,0.4606016162245576,3.3971469e7,1.4866898537395972,37.640632439178475,3.1314043527928193,25.739546262011885,2.141327655267615,1.8191757e7,6.051585104229218,4.198822802117809,0.3493090085668183,2.5348905355859177,0.21088294065763338,3.2754978e7,1.1803196222916317,1.0,0
5.7024e6,0.0,0.0,0.009145011143937804,0.0007606113360184032,0.0,0.0,0.0,0.0,0.0,0.17092068368090663,0.0,0.0,0.0,0.19262003144258796,0.016020645262589315,2.44605e6,-0.0001793038847810898,-1.491311111709697e-5,0.0001793038847810898,1.491311111709697e-5,19.233639000367802,1.5997054160249051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08735791073201755,0.00726575573805645,0.08735791073201755,0.00726575573805645,1.190829e6,0.0179042099785542,0.0014891337864765268,0.0179042099785542,0.0014891337864765268,486.0,0.00017939061771851783,1.4920324892386644e-5,0.00010508524105090383,8.740178041721532e-6,1.756342e6,40.91122993021163,3.4026798617956926,28.701705769590706,2.3871860217346033,3.2543816e7,7.467790455890944,0.621113084102254,4.559693361150262,0.3792400473516942,1.263401e7,0.10497877959761481,0.008731323400983966,0.10497877959761488,0.008731323400983971,1.191172e6,0.016847390977669786,0.0876412518449734,0.007289321861605369,0.08764125184497308,0.007289321861605343,1.191174e6,0.01510737355731297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21028701221983,3.427553118165949,28.63578034603511,2.38170285460676,1.8781781e7,6.613582480745751,8.606816252287526,0.7158484451773397,5.538602964340707,0.4606581811740354,3.410015e7,1.4836208466357919,37.696103037211756,3.135270459766213,25.772314590079084,2.1435419076160676,1.8269473e7,6.072968346909808,4.202005115362261,0.34949030399711783,2.5369292124042477,0.2110021614254726,3.2878055e7,1.176252728871052,1.0,0
5.724e6,0.0,0.0,0.007625972272664975,0.000634009050664543,0.0,0.0,0.0,0.0,0.0,0.17092068368090663,0.0,0.0,0.0,0.19287433986561997,0.0160352113466338,2.45901e6,-0.0001793038845900422,-1.4906989113621665e-5,0.0001793038845900422,1.4906989113621665e-5,19.23711893250656,1.5993380353135216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08748506494353327,0.007273344432550912,0.08748506494353327,0.007273344432550912,1.195149e6,0.0179042099785542,0.0014885224815320384,0.0179042099785542,0.0014885224815320384,486.0,0.00017939061972876535,1.4914200110592927e-5,0.00010508524222646702,8.736590205247772e-6,1.756342e6,40.917957799661075,3.401842368701549,28.705645616227226,2.3865336084544895,3.2666936e7,7.518964864904041,0.6251126552171368,4.589732713684743,0.3815817808619379,1.2673288e7,0.10510593380913077,0.008738310464673368,0.10510593380913089,0.008738310464673377,1.195492e6,0.016900710167382975,0.0877684060564894,0.007296900881960448,0.08776840605648907,0.00729690088196042,1.195494e6,0.015088838019007072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.267367789169505,3.4308916607551025,28.669567311967423,2.383534125816015,1.8859511e7,6.635665533804152,8.609849892227752,0.7158067930698007,5.540656049635486,0.4606397658538245,3.4227126e7,1.4801753413201537,37.75332089332421,3.1387403839386994,25.806204683522594,2.145479520205152,1.8347203e7,6.093609465017448,4.205232713570578,0.3496151710531524,2.5390558990538348,0.21109235158296397,3.2999628e7,1.1716790714274223,1.0,0
5.7456e6,0.0,0.0,0.006121115013715439,0.0005086804890326385,0.0,0.0,0.0,0.0,0.0,0.16798489933457073,0.0,0.0,0.0,0.19317728346855656,0.01605353188178963,2.471972e6,-0.0001793038844358102,-1.4900616540596135e-5,0.0001793038844358102,1.4900616540596135e-5,19.240538780404332,1.5989385355670291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08763653674500173,0.007282822862940355,0.08763653674500173,0.007282822862940355,1.19947e6,0.0179042099785542,0.0014878861559090104,0.0179042099785542,0.0014878861559090104,486.0,0.00017939062173414445,1.490782463442139e-5,0.00010508524340532316,8.732855515009712e-6,1.756343e6,40.92494620195761,3.4009688759319885,28.70973826777989,2.3858535037048476,3.2788591e7,7.570754906101216,0.6291493133771795,4.6201328965431525,0.3839449930189805,1.2714653e7,0.10525740561059914,0.00874716263954119,0.10525740561059918,0.008747162639541194,1.199813e6,0.01695663438076956,0.08791987785795777,0.007306369242248468,0.08791987785795737,0.007306369242248435,1.199815e6,0.015075439985481097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32547535050355,3.4342538840877994,28.703929763407455,2.3853708019686284,1.893726e7,6.657403078339133,8.612816352242174,0.7157473146951274,5.542637310347917,0.4606074957325409,3.435334e7,1.4768218426550612,37.812219789848065,3.142293260461793,25.8410591968881,2.1474588534835655,1.8424899e7,6.113705841557405,4.208408232375028,0.34972960855935814,2.5410777448794724,0.2111701327354498,3.311877e7,1.167210735350541,1.0,0
5.7672e6,0.0,0.0,0.005142593070716125,0.0004270877145982826,0.0,0.0,0.0,0.0,0.0,0.16447477265560662,0.0,0.0,0.0,0.19386219527724355,0.016100080404851915,2.484946e6,-0.000179303884309977,-1.4891025814313383e-5,0.000179303884309977,1.4891025814313383e-5,19.24400121250889,1.5981969377235778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797838401801984,0.007306525413855812,0.08797838401801984,0.007306525413855812,1.203796e6,0.017905427241204606,0.0014870295771403528,0.017905427241204606,0.0014870295771403528,489.0,0.00017939062373642606,1.489822944541899e-5,0.00010508524458018212,8.727234748811606e-6,1.756346e6,40.93247964682149,3.399405503178829,28.71415060015339,2.384684299888166,3.2907733e7,7.623700709443864,0.6331414654055599,4.651211183538334,0.3862788922193947,1.2756869e7,0.10559992355059052,0.008769978372932911,0.10559992355059049,0.00876997837293291,1.20414e6,0.017038272370046372,0.0882622717266535,0.007330102031919044,0.08826227172665306,0.007330102031919006,1.204142e6,0.015091680976029694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.385248329330885,3.4370075337489214,28.73916870460385,2.386762030890094,1.9015008e7,6.677401928225195,8.615903251317961,0.7155429912895835,5.544585382475105,0.46047281339073187,3.4479631e7,1.4732054891123043,37.87199854751243,3.145235309212242,25.876486479079727,2.149018854926539,1.8502596e7,6.131640433989709,4.211745396041378,0.3497816550774964,2.5430805355688113,0.21120054397464005,3.3237502e7,1.162501271402346,1.0,0
5.7888e6,0.0,0.0,0.00492107111599199,0.00040833895506522835,0.0,0.0,0.0,0.0,0.0,0.1612641622772928,0.0,0.0,0.0,0.19493272435252623,0.01617506089506761,2.49791e6,-0.00017930388423513136,-1.4878216348017798e-5,0.00017930388423513136,1.4878216348017798e-5,19.247571470759407,1.5971183989542632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08851364855566149,0.007344655240354893,0.08851364855566149,0.007344655240354893,1.208118e6,0.017905427241204606,0.0014857504143579348,0.017905427241204606,0.0014857504143579348,489.0,0.00017939062572095392,1.4885413953345322e-5,0.00010508524574934431,8.71972756146811e-6,1.756346e6,40.9436228362737,3.397405924742185,28.720677484294512,2.3831745480349897,3.3025192e7,7.678467604939225,0.6371412573400805,4.683357447715984,0.3886140316449783,1.2794737e7,0.10613518808823195,0.008806849317572562,0.10613518808823183,0.008806849317572552,1.208462e6,0.017144664442132498,0.08879753626429483,0.007368211577495092,0.08879753626429439,0.007368211577495055,1.208464e6,0.015138202646603404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.450362194713726,3.4394539698198905,28.777425667710176,2.3878833793791454,1.9092707e7,6.6957298859492695,8.619138643767057,0.7151959369009652,5.546505619461988,0.46023604526958267,3.4606429e7,1.469390626336341,37.9371384724038,3.1479348940202265,25.91483734571286,2.150352505178259,1.8580289e7,6.148825080346274,4.21498559962283,0.349749632711419,2.54498383170085,0.21117679748977594,3.3354234e7,1.1576146641700908,1.0,0
5.8104e6,0.0,0.0,0.004753113022580717,0.00039426386224343735,0.0,0.0,0.0,0.0,0.0,0.1612641622772928,0.0,0.0,0.0,0.1961494605840418,0.016270314536901573,2.51087e6,-0.00017930388390905924,-1.4872998274897243e-5,0.00017930388390905924,1.4872998274897243e-5,19.25162404285943,1.5968944170983008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08912201667141931,0.0073925426003692484,0.08912201667141931,0.0073925426003692484,1.212438e6,0.017905427241204606,0.0014852293361631926,0.017905427241204606,0.0014852293361631926,489.0,0.0001793906277601853,1.4880193552099437e-5,0.00010508524694244044,8.716669502177477e-6,1.756346e6,40.96829077484013,3.398260566004952,28.735125170045972,2.383537142451475,3.3144132e7,7.745957055410447,0.6425159534245147,4.722951998148175,0.39176204881600574,1.2831457e7,0.10674355620398973,0.008854223861004294,0.10674355620398963,0.008854223861004285,1.212782e6,0.017282834222032396,0.08940590438005261,0.007416090675897323,0.08940590438005218,0.007416090675897287,1.212784e6,0.015194382675668697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.541484460672685,3.4458061546152545,28.83089372613305,2.391481005899491,1.9169231e7,6.7259759258808165,8.622898109109522,0.7152569476210936,5.548709842172641,0.46025746967307857,3.4733953e7,1.4654469920259756,38.02820431412926,3.1543846392549226,25.96826182053765,2.1540298226603136,1.8657983e7,6.177814119775526,4.218678422172684,0.3499332838051838,2.547147221575806,0.21128218422541492,3.3470802e7,1.1525507728380693,1.0,0
5.832e6,1.4803052417201892e-7,1.226899112562295e-8,0.004527941740989877,0.0003752825800507659,0.0,0.0,0.0,0.0,0.0,0.1570727592014105,0.0,0.0,0.0,0.19734303062987188,0.016356085375255982,2.524212e6,-0.0001793038837406751,-1.4860973915404793e-5,0.0001793038837406751,1.4860973915404793e-5,19.255622006963307,1.595934736049788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08971857439260399,0.0074360095607529314,0.08971857439260399,0.0074360095607529314,1.216948e6,0.017905881844665072,0.0014840662537502155,0.017905881844665072,0.0014840662537502155,490.0,0.0001793906297824088,1.4868163557015307e-5,0.00010508524812788594,8.709622450682525e-6,1.756347e6,40.983638707406946,3.3967852401346743,28.744115264512352,2.382355241033768,3.3260772e7,7.816411446680529,0.6478358650010657,4.764278186704334,0.3948704979572272,1.286745e7,0.1073403065171142,0.008896525060937775,0.10734030651711406,0.008896525060937762,1.217293e6,0.017409930368647412,0.09000272411275825,0.007459560314318256,0.09000272411275782,0.00745956031431822,1.217295e6,0.015243117310036872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.62635394685725,3.4500544399380546,28.88075411057339,2.393680072848794,1.9245945e7,6.7515358138082915,8.62662757890824,0.7149877891852086,5.550952528736643,0.46007124337871813,3.4861377e7,1.4610301796038356,38.11300911918354,3.15886316872502,26.018000738382778,2.1564107939976362,1.8735693e7,6.20296097440844,4.2223275832573295,0.3499528218130111,2.5492849141787155,0.2112885444653124,3.3587187e7,1.1467481053260984,1.0,0
