time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,source_negative,source_negative_relative,source_minimum,repair_moved,repair_moved_relative,repair_gross,repair_gross_relative,repair_events,increment_left,increment_left_relative,increment_left_gross,increment_left_gross_relative,increment_moved_gross,increment_moved_gross_relative,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_sfc_retained,led_fix_sfc_retained_relative,led_fix_sfc_attempted,led_fix_sfc_attempted_relative,led_fix_sfc_events,led_fix_sfc_inventory_fraction,led_fix_rad_retained,led_fix_rad_retained_relative,led_fix_rad_attempted,led_fix_rad_attempted_relative,led_fix_rad_events,led_fix_rad_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_sfc_retained,led_inc_sfc_retained_relative,led_inc_sfc_attempted,led_inc_sfc_attempted_relative,led_inc_sfc_events,led_inc_sfc_inventory_fraction,led_inc_rad_retained,led_inc_rad_retained_relative,led_inc_rad_attempted,led_inc_rad_attempted_relative,led_inc_rad_events,led_inc_rad_inventory_fraction,ledger_cadence_step
216000.0,1.5392393508474413e-5,1.3699815492108035e-14,1.521565061525262e-5,1.3542507596792935e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.885269615703168e-30,161293.7831904257,0.0001435575999610679,161293.78319042572,0.00014355759996106794,4678.0,7.374495824847083e-6,6.563581686766492e-15,9.970866715728798e-6,8.874450502235406e-15,5.023411289706103e7,0.0447102705450304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008232520820800755,7.3272565581054e-13,0.0006131331499682965,5.457118168162788e-13,0.0,2.080615499131989e8,0.18518269060906847,1.511462411301344e8,0.1345259016843926,1.296e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010989281489725804,123469.79794194705,0.00010989281489725804,1918.0,0.00706705089524645,37823.98524847865,3.366478506380988e-5,37823.98524847865,3.366478506380988e-5,2760.0,0.004567526365617163,4.837390949158542e7,0.04305461878308862,3.8208195152191736e7,0.0340067464870422,940540.0,0.39635658570972315,1.703613642056106e8,0.15162809184391784,1.1839960864712194e8,0.10538015363954505,1.296e6,0.17010602376129844,3.512913685108802e6,0.003126626752310845,2.7843923994523017e6,0.0024782151072945922,910224.0,0.20106892711482616,1.4243117127783482e6,0.001267691581401476,890344.00090661,0.0007924400146221809,1.221458e6,0.1719961886151093,1.0
237600.0,1.375847868745838e-5,1.222914261880616e-14,1.6345455133773307e-5,1.4528561372299306e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.6865381699315495e-28,161293.7831904257,0.00014336502770183053,161293.78319042572,0.00014336502770183056,4678.0,5.965050763473618e-6,5.302000182726097e-15,9.05480888831864e-6,8.048313465224989e-15,5.262239248904561e7,0.04677310313951668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009091764659153346,8.081161384125899e-13,0.0006769777686092829,6.017276960737466e-13,0.0,2.2134967223364863e8,0.19674535040264243,1.5922139800717753e8,0.1415230003568927,1.4256e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010974540154091563,123469.79794194705,0.00010974540154091563,1918.0,0.006541254071285856,37823.98524847865,3.36196261609149e-5,37823.98524847865,3.36196261609149e-5,2760.0,0.004066302563975749,5.087396944758186e7,0.04521902763322123,3.974215748348391e7,0.03532458223652349,1.04506e6,0.4116027406568481,1.8166049574025744e8,0.1614678600066231,1.2523705220214832e8,0.11131621506489882,1.4256e6,0.18139620115274163,3.8837233302669707e6,0.0034520245716638414,3.0146648215134838e6,0.0026795670428150114,1.013347e6,0.2057541315310269,1.6770656750687647e6,0.0014906499321189863,1.0402297827941047e6,0.0009246021060246195,1.35068e6,0.18029449857513702,1.0
259200.0,1.211970667849075e-5,1.076836432454093e-14,1.9520181513263414e-5,1.734368923210319e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.787334385768138e-27,161293.7831904257,0.000143309592117481,161293.78319042572,0.00014330959211748102,4678.0,2.3348954686905707e-6,2.074555575771644e-15,9.496445688056253e-6,8.43759586514514e-15,5.4450389307050295e7,0.048379193096480255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009938772450978316,8.830603374319675e-13,0.0007406524994003302,6.58070047650508e-13,0.0,2.3548185792620495e8,0.20922572676362292,1.6823948929768157e8,0.14948085482525422,1.5552e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001097029658049372,123469.79794194705,0.0001097029658049372,1918.0,0.006069918564176434,37823.98524847865,3.360662631254379e-5,37823.98524847865,3.360662631254379e-5,2760.0,0.0037023103490472597,5.333811832197419e7,0.04739093987281337,4.140674233893031e7,0.0367899074479516,1.149761e6,0.4264217758614581,1.939013681034888e8,0.17228144460549794,1.3291435535287043e8,0.1180944589146971,1.5552e6,0.19382211836414867,4.272405032267063e6,0.0037960336128516725,3.288542694739557e6,0.0029218715248786014,1.117204e6,0.21003638988080223,1.9899502333749828e6,0.001768071593573874,1.227605490222356e6,0.001090727978506422,1.480129e6,0.19478152010461505,1.0
280800.0,1.0818094074013769e-5,9.614595036698357e-15,2.1830547450677824e-5,1.940192715386696e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.6275391367101778e-25,161293.7831904257,0.00014335005747806312,161293.78319042572,0.00014335005747806315,4678.0,-1.1032327645756659e-7,-9.804995399413e-17,1.1909109963835633e-5,1.0584236813472853e-14,5.627471891336382e7,0.05001422888858993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010785491348153683,9.585619322113828e-13,0.0008045044100938313,7.150043302794305e-13,0.0,2.482800133139145e8,0.22065918149607008,1.762753561206252e8,0.15666494970872272,1.6848e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010973394188966842,123469.79794194705,0.00010973394188966842,1918.0,0.005669575084015365,37823.98524847865,3.3616115588394716e-5,37823.98524847865,3.3616115588394716e-5,2760.0,0.003466029010950723,5.585530113626387e7,0.04964147079918721,4.3039592085926436e7,0.038251492880329294,1.255636e6,0.4413411306153559,2.046389909742036e8,0.18187316670334158,1.3957123970615757e8,0.12404411898839911,1.6848e6,0.2049225905866708,4.712466471982824e6,0.004188210644328679,3.5797723158591934e6,0.0031815272547172507,1.221272e6,0.21639042858378782,2.3385149666934824e6,0.0020783581875133328,1.4349681798485152e6,0.0012753298173781484,1.609701e6,0.21429155769428304,1.0
302400.0,1.0578106140465067e-5,9.40067590092109e-15,2.6796777995701833e-5,2.3814076147609122e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.7610032222674737e-25,161293.7831904257,0.00014334045815690434,161293.78319042572,0.00014334045815690436,4678.0,-2.8274177690726714e-6,-2.512702910200611e-15,1.3554128321926169e-5,1.2045442329842362e-14,5.908075297812763e7,0.052504579114134135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011639947086631687,1.0344325214010788e-12,0.0008680966071137931,7.714703129086973e-13,0.0,2.629188470436188e8,0.23365381633353893,1.884487605100064e8,0.16747286309673773,1.814399e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010972659364461885,123469.79794194705,0.00010972659364461885,1918.0,0.005318037028062742,37823.98524847865,3.36138645122855e-5,37823.98524847865,3.36138645122855e-5,2760.0,0.0032494455311270327,5.8391528628756635e7,0.05189207110509888,4.5385414984652475e7,0.04033364491091858,1.36132e6,0.4558674869680204,2.1713228567796317e8,0.1929636759340553,1.4958345602898917e8,0.13293358674943156,1.8144e6,0.21775054265682545,5.21271163553965e6,0.0046324939455101855,4.068101069212564e6,0.0036152879519297876,1.32531e6,0.22451963116880924,2.5936312118673264e6,0.002304938720174912,1.6171417202619046e6,0.001437140542567083,1.739251e6,0.22281796313710378,1.0
324000.0,1.0534201446006655e-5,9.360397278742999e-15,2.6079164547901525e-5,2.317321745908011e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.929622966712621e-24,161293.7831904257,0.00014332115224796228,161293.78319042572,0.0001433211522479623,4678.0,-1.2198886133001913e-6,-1.0839589611828912e-15,1.1581195860390255e-5,1.0290727282159681e-14,6.167041224033411e7,0.054798606412848894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012491055648010496,1.1099203285179987e-12,0.0009311511193004435,8.273948858745665e-13,0.0,2.767058449513555e8,0.24587308790044135,1.9758838906344295e8,0.17557152564248543,1.943999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.0001097118150423131,123469.79794194705,0.0001097118150423131,1918.0,0.00501795460154027,37823.98524847865,3.360933720564919e-5,37823.98524847865,3.360933720564919e-5,2760.0,0.0030260220348022134,6.117635050316484e7,0.054359596947932756,4.724459370571476e7,0.04198022684727874,1.46769e6,0.4721467120866177,2.285781481770881e8,0.20310816032362955,1.5711405162220317e8,0.13960715947901844,1.944e6,0.22953520254670542,5.75505119871282e6,0.0051137778079874486,4.441237435547597e6,0.0039463595811251966,1.429859e6,0.2338919000925146,2.951449854784225e6,0.0026225759333225523,1.8352942689280529e6,0.001630791243989271,1.868842e6,0.23612404236409976,1.0
345600.0,1.1364217825010277e-5,1.0092190573857487e-14,2.663814770798414e-5,2.365646869350622e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.426219730993255e-22,161293.7831904257,0.0001432397392765353,161293.78319042572,0.00014323973927653534,4678.0,-2.5023621700901596e-6,-2.2222660894251764e-15,1.1849086743409723e-5,1.0522786819298861e-14,7.115097176284438e7,0.06318685347314072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013346408050681747,1.1852508953806874e-12,0.0009960183551575223,8.845313606350813e-13,0.0,3.2121789264264977e8,0.2852631160543233,2.3011399838237342e8,0.20435672398642585,2.073599e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010964949371204785,123469.79794194705,0.00010964949371204785,1918.0,0.004780506487779111,37823.98524847865,3.359024556448747e-5,37823.98524847865,3.359024556448747e-5,2760.0,0.002717520040620944,6.899820757434814e7,0.06127505392957115,5.318311220187676e7,0.047230184418935166,1.574939e6,0.5273779641655696,2.6595555387290764e8,0.23618643845017798,1.8406691831949294e8,0.16346381657123002,2.0736e6,0.26723609816188926,7.373237701690986e6,0.006547931514305439,5.69595015654693e6,0.005058387243559634,1.535437e6,0.28547718759079926,3.7131765036452515e6,0.0032975507409480527,2.34810011408352e6,0.0020852709973293703,1.99843e6,0.26677864579128774,1.0
367200.0,1.312527819654005e-5,1.166004042024738e-14,2.857462255178058e-5,2.5384700343715665e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.697437751276275e-22,161293.7831904257,0.00014328778433288748,161293.78319042572,0.0001432877843328875,4678.0,-1.3491895581396295e-6,-1.198573054751006e-15,1.1472041267467189e-5,1.0191362261310014e-14,7.302140660950351e7,0.06486967665451662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014187172971736946,1.2603390787031169e-12,0.001058650492482893,9.404682589142606e-13,0.0,3.3249335505701995e8,0.2953755266269709,2.376932246295934e8,0.2111583895822183,2.203199e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010968627202601988,123469.79794194705,0.00010968627202601988,1918.0,0.004566846308091329,37823.98524847865,3.360151230686762e-5,37823.98524847865,3.360151230686762e-5,2760.0,0.0026338701187010884,7.114699380161005e7,0.06320451354124802,5.465822882335912e7,0.04855646850574952,1.68139e6,0.5383324921777193,2.753666296261591e8,0.2446261316331336,1.9031824834707037e8,0.16907210919327414,2.2032e6,0.2771678390142039,7.856904492829331e6,0.00697980054918478,6.029243204919361e6,0.005356169859423908,1.641359e6,0.2906077103404222,3.96445101391013e6,0.0035218803269608683,2.504983751237713e6,0.0022253403969139645,2.128018e6,0.27606422205370634,1.0
388800.0,1.1386785059522714e-5,1.0119024998422814e-14,3.0968949920512135e-5,2.7520988302004702e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.124167779833535e-21,161293.7831904257,0.0001433359649508058,161293.78319042572,0.00014333596495080583,4678.0,-6.165185272657488e-6,-5.478777685520327e-15,1.3378507060688078e-5,1.1888996470998043e-14,7.288900524235404e7,0.06477382881138424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015059763633408956,1.3383068520237052e-12,0.0011226611630199312,9.976684651526465e-13,0.0,3.483133167588145e8,0.3095334759672494,2.4796336494654283e8,0.22035609484774793,2.332799e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010972315411187232,123469.79794194705,0.00010972315411187232,1918.0,0.004377387515017123,37823.98524847865,3.3612810838933515e-5,37823.98524847865,3.3612810838933515e-5,2760.0,0.0025022890745651054,7.40728909036951e7,0.06582590527895277,5.6601252953219704e7,0.050299491083894275,1.789657e6,0.5553719532394934,2.884182786218289e8,0.2563069168444192,1.9872415105208194e8,0.17659898222147147,2.3328e6,0.2907707530878653,8.530041931616073e6,0.007580340464179787,6.485047437450679e6,0.005763027649375147,1.747825e6,0.3024164587325631,4.35165283184391e6,0.0038671568453871995,2.7419450575790843e6,0.00243666763154899,2.257615e6,0.2878885782629501,1.0
410400.0,1.2844518034604487e-5,1.1418652102975228e-14,2.8212160067123422e-5,2.5080336997623454e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.1753233174167433e-21,161293.7831904257,0.0001433886107413525,161293.78319042572,0.00014338861074135253,4678.0,-5.641912816924738e-6,-5.015605838865895e-15,1.3235367663478336e-5,1.1766113636733345e-14,7.791207769760968e7,0.06926308230890149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001591126900200868,1.4144964004200995e-12,0.0011855149499967249,1.0539113060076381e-12,0.0,3.728293255294106e8,0.33144165865452263,2.7143041838002163e8,0.24129901248894287,2.462399e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010976345427095297,123469.79794194705,0.00010976345427095297,1918.0,0.004227101584251903,37823.98524847865,3.362515647039955e-5,37823.98524847865,3.362515647039955e-5,2760.0,0.0024088886283423383,7.742004376809262e7,0.0688256689120828,5.970825738769977e7,0.05308006240080288,1.897522e6,0.5753650010834013,3.0989722479609126e8,0.2754956307500748,2.1927554418237847e8,0.19493383457157118,2.4624e6,0.3129284022338788,9.331740495615363e6,0.008295826900441467,7.182842038118554e6,0.006385476988932956,1.853837e6,0.3194806802177658,4.714356199588843e6,0.004191016991652116,3.0216089116783286e6,0.0026861810509939354,2.387202e6,0.3002422659733228,1.0
432000.0,1.270374907140405e-5,1.1288004658366502e-14,3.014869883089892e-5,2.6788836187966586e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.229812829401252e-21,161293.7831904257,0.00014331871369511041,161293.78319042572,0.00014331871369511044,4678.0,-8.075401422916095e-6,-7.175454140954759e-15,1.365813070636742e-5,1.2136027102825513e-14,7.668260713710976e7,0.06813686429999014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016736993189309698,1.4871771791623998e-12,0.0012471221179144092,1.1081390381252128e-12,0.0,3.94253762494376e8,0.35031692475984766,2.9087958118722147e8,0.25846307645166344,2.591999e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010970994833907176,123469.79794194705,0.00010970994833907176,1918.0,0.004100128059810889,37823.98524847865,3.360876535603867e-5,37823.98524847865,3.360876535603867e-5,2760.0,0.002275833318270603,8.109379193764372e7,0.07205645325734976,6.3119149116809726e7,0.05608495927131313,2.005486e6,0.5977066704999056,3.2805096697676426e8,0.2914919700162246,2.3548588614576682e8,0.20924262316991693,2.592e6,0.3314498675370236,1.0267696383148909e7,0.009123433086739017,8.051096322342367e6,0.007153857674670969,1.959934e6,0.3409649222068188,5.080102826371132e6,0.004513960725038184,3.3177733798526474e6,0.002948030629122138,2.516795e6,0.30566496884304667,1.0
453600.0,1.115238543744174e-5,9.900453554676026e-15,3.177404246116253e-5,2.820718790572978e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,3.444953854822862e-21,161293.7831904257,0.00014318744793141808,161293.78319042572,0.0001431874479314181,4678.0,-1.207948262406951e-5,-1.0723477712903522e-14,1.6349904610283554e-5,1.451451549316499e-14,7.795501071829627e7,0.06920402521057469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017622051284425073,1.5643854963426597e-12,0.0013115645836774676,1.164332448649249e-12,0.0,4.11895871163633e8,0.3656577298814931,3.061673878283474e8,0.27179799516025027,2.721599e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010960946487964013,123469.79794194705,0.00010960946487964013,1918.0,0.003984105057388696,37823.98524847865,3.357798305177796e-5,37823.98524847865,3.357798305177796e-5,2760.0,0.0021467182102895793,8.382809853154294e7,0.0744178185683947,6.558722477813761e7,0.05822460820947036,2.113326e6,0.6129642313788509,3.432255386279227e8,0.304696113941333,2.484243596783006e8,0.22053701861736746,2.7216e6,0.3467998576232309,1.0959479386513013e7,0.0097292025332377,8.684685936326629e6,0.0077097702757728094,2.066123e6,0.35363884915956084,5.418305804289532e6,0.004810063753742127,3.5787414662447977e6,0.003177003150536501,2.646368e6,0.3075185140480115,1.0
475200.0,1.0089188676901107e-5,8.94746673102196e-15,3.177763592740152e-5,2.8181586186599602e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1.9867963600943734e-20,161293.7831904257,0.0001430413093890393,161293.78319042572,0.00014304130938903932,4678.0,-1.7599305190778897e-5,-1.56077166089794e-14,2.046565875555198e-5,1.814970526450633e-14,7.957817870985687e7,0.07057288046876553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018499368620000748,1.6405926241752925e-12,0.001375737630432799,1.2200551573680428e-12,0.0,4.340982888870036e8,0.38497446347717823,3.2206304071601754e8,0.2856174499636215,2.851199e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010949759636281244,123469.79794194705,0.00010949759636281244,1918.0,0.003868003868566172,37823.98524847865,3.354371302622686e-5,37823.98524847865,3.354371302622686e-5,2760.0,0.002007808111710043,8.761993304601729e7,0.07770460648619862,6.83653521720218e7,0.06062893000645595,2.222276e6,0.6357060170060429,3.618858666561946e8,0.3209338090531072,2.6167159936673412e8,0.23206007983055088,2.8512e6,0.3656255156875965,1.1901933933973199e7,0.0105550764604945,9.38470749873615e6,0.008322706692715476,2.173443e6,0.37285819906883505,5.924070968743842e6,0.005253685861421434,3.911998202823856e6,0.0034693051039595742,2.775958e6,0.3144670681117155,1.0
496800.0,1.0970331076079865e-5,9.723326754336806e-15,3.1440445023204374e-5,2.786659018240126e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,6.485409540934189e-20,161293.7831904257,0.00014295941904827968,161293.78319042572,0.0001429594190482797,4678.0,-1.476629614497376e-5,-1.308780212494642e-14,1.8052081910872405e-5,1.600009058962582e-14,9.083561203084841e7,0.08051027180318407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019323298305074397,1.7126807029683588e-12,0.0014389506378369988,1.275384228426603e-12,0.0,4.5906359490215415e8,0.4068815520059199,3.3849019642130864e8,0.30001380633993824,2.980799e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010943490960807839,123469.79794194705,0.00010943490960807839,1918.0,0.003772109189979834,37823.98524847865,3.352450944020131e-5,37823.98524847865,3.352450944020131e-5,2760.0,0.0018767959570676852,9.101955030995622e7,0.08067330170428663,7.06035441265454e7,0.06257799557695322,2.331057e6,0.6559548426758693,3.836266238492207e8,0.3400195481321747,2.7596069682743746e8,0.24459207365749666,2.9808e6,0.38770141803102576,1.2677641141821036e7,0.011236565828439734,9.898804791941492e6,0.008773601525965595,2.280296e6,0.38731290935467655,6.397463447373972e6,0.0056702598186281275,4.213192649573179e6,0.0037342764340170614,2.905527e6,0.31743702982759325,1.0
518400.0,9.91250396847814e-6,8.78842768537502e-15,3.367872275260821e-5,2.9859561255997527e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.182928455361701e-19,161293.7831904257,0.00014300309530037382,161293.78319042572,0.00014300309530037385,4678.0,-2.07574696006263e-5,-1.8403576038565986e-14,2.327821806715315e-5,2.0638472052886814e-14,9.12254387819846e7,0.08088048936490527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002018276881404209,1.7894046224536675e-12,0.001503382192799244,1.3328989049499638e-12,0.0,4.898262441308936e8,0.4342800304173923,3.6222755284943473e8,0.3211510092697963,3.110399e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010946834361845533,123469.79794194705,0.00010946834361845533,1918.0,0.003669497115942431,37823.98524847865,3.3534751681918506e-5,37823.98524847865,3.3534751681918506e-5,2760.0,0.0017972956860165554,9.552601823245035e7,0.08469338382888911,7.401197611084178e7,0.0656190304659923,2.44041e6,0.6839418669875038,4.102447827127799e8,0.3637230933413881,2.964924700912165e8,0.26287027384211215,3.1104e6,0.41512904666047773,1.3785426891870895e7,0.012222161800539678,1.0726649780433593e7,0.009510249499164411,2.3888e6,0.4097000648331811,7.118142350022003e6,0.006310946204541914,4.707952385342828e6,0.0041740713765511485,3.035124e6,0.3382352878498139,1.0
540000.0,1.3058678674609486e-5,1.1578571590762292e-14,3.462824308870502e-5,3.0703381379960385e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.1709676598282805e-19,161293.7831904257,0.0001430122956809092,161293.78319042572,0.00014301229568090923,4678.0,-1.8951561454605134e-5,-1.6803538591199672e-14,2.1669242171082736e-5,1.9213189791037553e-14,9.3651997094142e7,0.08303721838877488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002098063535347487,1.860263159183306e-12,0.0015643030626373547,1.3870005880159973e-12,0.0,4.958299222744289e8,0.4396311751708111,3.6604284619237864e8,0.3245545284888166,3.239998e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010947538647592462,123469.79794194705,0.00010947538647592462,1918.0,0.0035777882087504893,37823.98524847865,3.35369092049846e-5,37823.98524847865,3.35369092049846e-5,2760.0,0.0017299883666000852,9.673978392042194e7,0.08577502683907463,7.47949736017965e7,0.06631750256336515,2.548426e6,0.6875732268512866,4.1512413478149474e8,0.3680728068580437,2.995743870665461e8,0.2656197900138978,3.24e6,0.4205346701310413,1.4144707805012843e7,0.012541507148743209,1.0962205907897102e7,0.009719718898057627,2.496599e6,0.40987164184710356,7.327424756218667e6,0.006496913985697631,4.83425083530639e6,0.0042863233546843755,3.164722e6,0.3351407711831641,1.0
561600.0,1.2011120798385928e-5,1.0642805332590229e-14,3.611217193990972e-5,3.1998247502858673e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,7.031009753639413e-19,161293.7831904257,0.00014291908013142258,161293.78319042572,0.0001429190801314226,4678.0,-2.4379436269203172e-5,-2.1602113465238524e-14,2.6366775967668418e-5,2.336305400488712e-14,9.506026330407852e7,0.08423093016815157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021843005523357324,1.9354634722766665e-12,0.001628271916154564,1.4427780157273458e-12,0.0,5.237626555129719e8,0.4640952394595981,3.9300153610182273e8,0.3482305202277792,3.369598e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010940403031555374,123469.79794194705,0.00010940403031555374,1918.0,0.003493619865829322,37823.98524847865,3.3515049815868844e-5,37823.98524847865,3.3515049815868844e-5,2760.0,0.0016443401566184888,1.012085889914719e8,0.08967883419897983,7.956512092057468e7,0.070501005479478,2.657604e6,0.7147266272615083,4.3893242059367585e8,0.3889289255311519,3.2191539085393083e8,0.2852425594523606,3.3696e6,0.4447305666456572,1.5347818795838943e7,0.013599384309408796,1.2291665865024863e7,0.010891390504729865,2.604144e6,0.43427174528545315,8.051612097197328e6,0.0071343666925333974,5.43098888966285e6,0.004812286753781499,3.294306e6,0.3500315741443266,1.0
583200.0,1.1695949288970757e-5,1.0358952845801787e-14,3.656707238299465e-5,3.2386988791210506e-14,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,4.2507208249819704e-18,161293.7831904257,0.00014285584291701646,161293.78319042572,0.0001428558429170165,4678.0,-2.6548175320770208e-5,-2.351337967489925e-14,2.844139289777391e-5,2.519017829316261e-14,9.623705182911803e7,0.08523592718180678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022682994500979286,2.0090038408323434e-12,0.001691517371266741,1.4981553231707566e-12,0.0,5.391455927836913e8,0.4775143628516526,4.022562473972269e8,0.3562732186814862,3.499198e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123469.79794194705,0.00010935562246045422,123469.79794194705,0.00010935562246045422,1918.0,0.0034115039097988003,37823.98524847865,3.350022045656224e-5,37823.98524847865,3.350022045656224e-5,2760.0,0.0015634862409406598,1.0374106506426425e8,0.09188213582520907,8.109873599494e7,0.07182811427011924,2.767482e6,0.7282326495421385,4.5191156532225186e8,0.40025229932042894,3.2971059192567885e8,0.29202045854800923,3.4992e6,0.4580444049882555,1.6048429787551483e7,0.014213889211641424,1.2719026959335422e7,0.011265079666554524,2.712664e6,0.4434224553611515,8.623792403970493e6,0.007637982745783204,5.769574790385381e6,0.0051100386738414435,3.423902e6,0.3564717117924204,1.0
