time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,exchange_volume_fraction,bound_partition,bound_evap,bound_fcg,fix_gross,fix_gross_relative,fix_events,increment_left,increment_left_relative,increment_left_net_abs,increment_left_net_abs_relative,increment_moved_net_abs,increment_moved_net_abs_relative,led_rescale_retained,led_rescale_retained_relative,led_rescale_attempted,led_rescale_attempted_relative,led_rescale_events,led_empty_retained,led_empty_retained_relative,led_empty_attempted,led_empty_attempted_relative,led_empty_events,led_repair_retained,led_repair_retained_relative,led_repair_attempted,led_repair_attempted_relative,led_repair_events,led_repairnet_retained,led_repairnet_retained_relative,led_repairnet_attempted,led_repairnet_attempted_relative,led_repairnet_events,inc_left_retained,inc_left_retained_relative,inc_left_attempted,inc_left_attempted_relative,inc_left_events,inc_moved_retained,inc_moved_retained_relative,inc_moved_attempted,inc_moved_attempted_relative,inc_moved_events,inc_negative_retained,inc_negative_retained_relative,inc_negative_attempted,inc_negative_attempted_relative,inc_negative_events,led_fix_pbl_retained,led_fix_pbl_retained_relative,led_fix_pbl_attempted,led_fix_pbl_attempted_relative,led_fix_pbl_events,led_fix_pbl_inventory_fraction,led_fix_free_retained,led_fix_free_retained_relative,led_fix_free_attempted,led_fix_free_attempted_relative,led_fix_free_events,led_fix_free_inventory_fraction,led_fix_evap_retained,led_fix_evap_retained_relative,led_fix_evap_attempted,led_fix_evap_attempted_relative,led_fix_evap_events,led_fix_evap_inventory_fraction,led_fix_fcg_retained,led_fix_fcg_retained_relative,led_fix_fcg_attempted,led_fix_fcg_attempted_relative,led_fix_fcg_events,led_fix_fcg_inventory_fraction,led_inc_pbl_retained,led_inc_pbl_retained_relative,led_inc_pbl_attempted,led_inc_pbl_attempted_relative,led_inc_pbl_events,led_inc_pbl_inventory_fraction,led_inc_free_retained,led_inc_free_retained_relative,led_inc_free_attempted,led_inc_free_attempted_relative,led_inc_free_events,led_inc_free_inventory_fraction,led_inc_evap_retained,led_inc_evap_retained_relative,led_inc_evap_attempted,led_inc_evap_attempted_relative,led_inc_evap_events,led_inc_evap_inventory_fraction,led_inc_fcg_retained,led_inc_fcg_retained_relative,led_inc_fcg_attempted,led_inc_fcg_attempted_relative,led_inc_fcg_events,led_inc_fcg_inventory_fraction,ledger_cadence_step,void
6.1128e6,9.039726408664622e-11,1.4206036432046433e-12,2.0772719785145202e-10,3.264457359877746e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.950142607417377e-6,150.0,-1.763411507054783e-10,-2.7712219354225766e-12,4.1446792426861257e-10,6.513412205076192e-12,5.553751261634409,0.08727785465020191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.975071303708687e-6,0.00012567970178406146,1.975071303708687e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.0148663803650587e-9,4.737897996134694e-11,1.7956322469095077e-9,2.8218572072826823e-11,0.0,119.86708231681529,1.883725304743305,129.2803685434603,2.0316562055644,3.6676778e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.97507130370869e-6,0.00012567970178406165,1.97507130370869e-6,75.0,7.195402380973556e-6,0.0001256797017840614,1.9750713037086863e-6,0.0001256797017840614,1.9750713037086863e-6,75.0,2.7223240348019898e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.52979450779488,0.5112095488440604,35.95853057964491,0.5650925397118877,3.4225974e7,1.8623927136311147,90.38526663483465,1.4204151018375468,94.87512408155364,1.4909737399857639,3.6676775e7,1.9578180108571963,17.406798406413994,0.2735498854144351,18.808331950486608,0.2955751499940651,3.3972176e7,1.677741624389348,95.97519065825622,1.5082614156960978,102.27123635873296,1.6072045148070082,3.6670219e7,1.8021350339560283,1.0,0
6.1344e6,9.083844652905825e-11,1.4446776350600712e-12,2.0618761277252823e-10,3.2791691643869197e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.997572862287375e-6,150.0,-1.742777210220191e-10,-2.771680224289274e-12,4.142061987794344e-10,6.587457784061455e-12,5.551404251753535,0.08828849316704478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9987864311436863e-6,0.00012567970178406146,1.9987864311436863e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.0249438503018747e-9,4.810814027346538e-11,1.8016682718698242e-9,2.865339465415721e-11,0.0,120.31459007095141,1.9134606996094126,129.79287008079118,2.064201489134828,3.6806378e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9987864311436897e-6,0.00012567970178406165,1.9987864311436897e-6,75.0,7.283002106350424e-6,0.0001256797017840614,1.9987864311436854e-6,0.0001256797017840614,1.9987864311436854e-6,75.0,2.754839446926584e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.652461900257165,0.5192986366390875,36.11139348063862,0.5743088364643517,3.4354605e7,1.8921746743614412,90.71755349456171,1.4427549748886885,95.23642216555993,1.5146222156244316,3.6806375e7,1.9884857407195475,17.47883529081253,0.27798012181392756,18.895639652744073,0.3005127129484897,3.4100469e7,1.705058960943648,96.35402996132937,1.5323964406250805,102.69779547415466,1.6332864988397198,3.6799819e7,1.8309448121032776,1.0,0
6.156e6,9.165721827402031e-11,1.4079936404659823e-12,2.0751373189514033e-10,3.187725094866168e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.861260993511452e-6,150.0,-1.7502263176044888e-10,-2.688612605715319e-12,4.166416454947268e-10,6.40024646456169e-12,5.609301314041912,0.08616736058928695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9306304967557248e-6,0.00012567970178406146,1.9306304967557248e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.0333621439904363e-9,4.659703500056327e-11,1.8067319091991614e-9,2.7754137492741537e-11,0.0,120.46275119776345,1.8504902373582288,129.9270630360904,1.9958763960338337,3.6935978e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9306304967557273e-6,0.00012567970178406165,1.9306304967557273e-6,75.0,7.05233787839861e-6,0.0001256797017840614,1.930630496755724e-6,0.0001256797017840614,1.930630496755724e-6,75.0,2.658382755373492e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69816284363832,0.5022932858503875,36.15598011201721,0.5554105941808204,3.448399e7,1.8348109448289636,90.82191698537831,1.395162148037695,95.32670803896085,1.464362558812872,3.6935975e7,1.9210693094953835,17.50640118461395,0.2689248266480411,18.92234083917597,0.2906758034554183,3.422788e7,1.6573158646773285,96.47607103460503,1.482018514545849,102.80579141717287,1.579252602732328,3.6929419e7,1.7691287270546745,1.0,0
6.1776e6,9.04821789415447e-11,1.3981832032598958e-12,2.0760312941689223e-10,3.2080041825961543e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.884151555163414e-6,150.0,-1.7656465603009377e-10,-2.728379657060717e-12,4.159858976137202e-10,6.428055796625414e-12,5.588282307785904,0.08635338526571636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.942075777581706e-6,0.00012567970178406146,1.942075777581706e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.0437569342412495e-9,4.703390070890458e-11,1.8130248224565053e-9,2.8015913006356964e-11,0.0,120.9604479075867,1.8691511245815942,130.64907115343289,2.018865360506517,3.7065578e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.942075777581709e-6,0.00012567970178406165,1.942075777581709e-6,75.0,7.059792525610986e-6,0.0001256797017840614,1.942075777581705e-6,0.0001256797017840614,1.942075777581705e-6,75.0,2.679056449145399e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.848637654657715,0.5075962355900452,36.387092809421475,0.562274500644596,3.4612103e7,1.8452030303931355,91.18865549921077,1.4091000895239159,95.82245776204633,1.4807042945388065,3.7065575e7,1.94382666521445,17.593622518084786,0.2718668778431306,19.049901308761623,0.2943701438807823,3.4355416e7,1.676766376645033,96.8983027627315,1.497328876604198,103.40461722230089,1.5978682280976444,3.7059019e7,1.7871339804262503,1.0,0
6.1992e6,9.353821132990898e-11,1.4738901507115306e-12,2.0611953732034763e-10,3.2478444007677792e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.960693110766392e-6,150.0,-1.7243419326771716e-10,-2.717061353747656e-12,4.179325904804489e-10,6.585402051338206e-12,5.636567327676309,0.08881590688946743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9803465553831947e-6,0.00012567970178406146,1.9803465553831947e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.0555791369599212e-9,4.814703991720267e-11,1.8199862029013814e-9,2.8677689050800814e-11,0.0,121.16468644088953,1.9092030456880855,130.77340975081094,2.06060857767389,3.7195178e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9803465553831976e-6,0.00012567970178406165,1.9803465553831976e-6,75.0,7.316194087615549e-6,0.0001256797017840614,1.980346555383194e-6,0.0001256797017840614,1.980346555383194e-6,75.0,2.7153324138981758e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.901887826145895,0.5184380556063305,36.420248314963835,0.5738771836096607,3.4741356e7,1.9153180168952757,91.34192793323595,1.4392831123632082,95.91495285789676,1.5113406843392585,3.7195175e7,1.9734586742671674,17.62478014946654,0.27771527273633734,19.069309511907996,0.30047685401360613,3.4483688e7,1.7493958507608869,97.07241800073756,1.529578968454057,103.51011600275815,1.6310183646487062,3.7188618e7,1.8182637506402048,1.0,0
6.2208e6,9.252950803592961e-11,1.4689117605654684e-12,2.0820133728163973e-10,3.305209326085506e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.990346343207252e-6,150.0,-1.7598134540527395e-10,-2.7937149282752445e-12,4.199259734607948e-10,6.6663512437993815e-12,5.6644885657979875,0.08992411230218958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9951731716036246e-6,0.00012567970178406146,1.9951731716036246e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.0724086618108377e-9,4.877468077366949e-11,1.829889197805666e-9,2.904960612288906e-11,0.0,121.44724470430972,1.9279826492232206,130.96101133731423,2.079014292978088,3.7324778e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9951731716036276e-6,0.00012567970178406165,1.9951731716036276e-6,75.0,7.4230864702567e-6,0.0001256797017840614,1.995173171603624e-6,0.0001256797017840614,1.995173171603624e-6,75.0,2.728551869018981e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97333243267676,0.5234537265299865,36.47014662395542,0.5789658717808498,3.4870688e7,1.947521313193628,91.55495910580798,1.4534407349965623,96.05365226517276,1.5248577718881922,3.7324775e7,1.9876913394919413,17.666642248590726,0.2804590570024527,19.098487780517544,0.3031896948908949,3.4611777e7,1.7775685714460019,97.31405229955134,1.5448667017184134,103.66903448148844,1.6457524436117632,3.7318218e7,1.8343124406354678,1.0,0
6.2424e6,9.163959957749905e-11,1.4313502155286797e-12,2.1162567560276663e-10,3.305453731596164e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.926068404174189e-6,150.0,-1.810256476224896e-10,-2.8275014397191974e-12,4.232165210484838e-10,6.610363439069247e-12,5.676476249607239,0.08866282197629495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.963034202087093e-6,0.00012567970178406146,1.963034202087093e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.0837945589503796e-9,4.8166840830277866e-11,1.8365623727825797e-9,2.8685895183239853e-11,0.0,121.7221368463749,1.9012196431775918,131.2045582848136,2.0493288234033815,3.7454378e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.963034202087096e-6,0.00012567970178406165,1.963034202087096e-6,75.0,7.325933159005282e-6,0.0001256797017840614,1.963034202087092e-6,0.0001256797017840614,1.963034202087092e-6,75.0,2.681582753809447e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.04360538661143,0.5161193622629501,36.53327213415239,0.5706256594777456,3.5000007e7,1.926128411816152,91.7629148432653,1.4332763187967679,96.2368822761617,1.5031567447138285,3.7454375e7,1.957912426509207,17.708960933282736,0.2766023112880016,19.135924671789574,0.298890545458384,3.47395e7,1.7589239500168248,97.5494289814629,1.5236578601506712,103.8770996591891,1.6224919103878546,3.7447818e7,1.8079932719630567,1.0,0
6.264e6,9.393421563551578e-11,1.5421007858622653e-12,2.0605883206542547e-10,3.3828300445382044e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.126521216510975e-6,150.0,-1.7382251273945473e-10,-2.8536123039145116e-12,4.207690064214517e-10,6.907687588372999e-12,5.640341436404694,0.09259645064117128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.0632606082554864e-6,0.00012567970178406146,2.0632606082554864e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.098000975940268e-9,5.085931369392564e-11,1.8450318576576962e-9,3.0289549536187234e-11,0.0,123.05440356611271,2.0201615690222163,132.6361379255009,2.1774631442317216,3.7583978e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.0632606082554897e-6,0.00012567970178406165,2.0632606082554897e-6,75.0,7.697853255311974e-6,0.0001256797017840614,2.0632606082554855e-6,0.0001256797017840614,2.0632606082554855e-6,75.0,2.8187800582307643e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.36095577002913,0.5476806908113138,36.87328734661336,0.6053419939670884,3.5128847e7,2.0433509813372677,92.80748631052488,1.523603477232314,97.35370060358821,1.5982378432788062,3.7583975e7,2.081512670328508,17.900173818756087,0.2938638697967485,19.337615699353595,0.31746208945189447,3.4868125e7,1.86565904512003,98.70976588963225,1.6205001183096992,105.12172048449374,1.7257640006208699,3.7577417e7,1.9235057884673956,1.0,0
6.2856e6,9.615146719789451e-11,1.5722959810669935e-12,2.0355407240600044e-10,3.328573752442777e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.110300045865661e-6,150.0,-1.6955728875396954e-10,-2.7726487326479386e-12,4.2120413055341035e-10,6.887649049753099e-12,5.69363845499583,0.09310398604748966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.0551500229328293e-6,0.00012567970178406146,2.0551500229328293e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.1084624527124164e-9,5.083045702920282e-11,1.8512472632761884e-9,3.0272118739693646e-11,0.0,123.3564188735151,2.0171590438080336,132.8492947573436,2.17238923462969,3.7713578e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.0551500229328323e-6,0.00012567970178406165,2.0551500229328323e-6,75.0,7.701117831655357e-6,0.0001256797017840614,2.0551500229328285e-6,0.0001256797017840614,2.0551500229328285e-6,75.0,2.803231088892457e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.43914514017681,0.546806357161518,36.93187986250473,0.6039205430069273,3.5258338e7,2.049008656599033,93.03303656618536,1.5213025215560618,97.50883592963056,1.5944920584013322,3.7713575e7,2.0750614195797934,17.946057296715253,0.2934590036525336,19.371588704758416,0.3167696963447,3.4996097e7,1.8679509957088938,98.96686386199495,1.618334143448477,105.30121349497087,1.7219152198568388,3.7707017e7,1.9200055202476394,1.0,0
6.3072e6,9.703176130139343e-11,1.5451031696758033e-12,2.0664673137481863e-10,3.2905773879402035e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.002567880578595e-6,150.0,-1.7221929299777961e-10,-2.7423657153214413e-12,4.254787033964758e-10,6.775188705535792e-12,5.788303336515483,0.0921711170893346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.001283940289296e-6,0.00012567970178406146,2.001283940289296e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.1171829799579666e-9,4.963703882311528e-11,1.8564482813973787e-9,2.9561497034116965e-11,0.0,123.58525708517698,1.967932663351168,133.05085669827542,2.1186598867770345,3.7843178e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.001283940289299e-6,0.00012567970178406165,2.001283940289299e-6,75.0,7.544290396632259e-6,0.0001256797017840614,2.001283940289295e-6,0.0001256797017840614,2.001283940289295e-6,75.0,2.7238408128400804e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.503763065114946,0.5335033582167162,36.99256807519372,0.589057989062896,3.5387911e7,2.0111610256481676,93.19997229931488,1.4840869698950885,97.65055595044376,1.5549566605410914,3.7843175e7,2.0199116062561613,17.98389857935333,0.28636993006626965,19.406565793835135,0.3090240341761794,3.512517e7,1.8312274852510615,99.1594222182949,1.578983371195474,105.46840234886429,1.679445581366902,3.7836617e7,1.871719822302847,1.0,0
6.3288e6,9.855762935937866e-11,1.5872439569676687e-12,2.0481794116141372e-10,3.29853753078404e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,4.048075191477151e-6,150.0,-1.691134847881854e-10,-2.7235269204072837e-12,4.2594801738106887e-10,6.8597775835821236e-12,5.8216169946155105,0.09375556671305477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,2.0240375957385743e-6,0.00012567970178406146,2.0240375957385743e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.129692733187195e-9,5.0402854758237856e-11,1.8638516528770475e-9,3.0016826621568664e-11,0.0,123.99597459889485,1.996921624938455,133.48397980775297,2.1497233819340917,3.7972778e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,2.0240375957385773e-6,0.00012567970178406165,2.0240375957385773e-6,75.0,7.6259712497883045e-6,0.0001256797017840614,2.0240375957385735e-6,0.0001256797017840614,2.0240375957385735e-6,75.0,2.7553436843006283e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61684869784193,0.5413902535478197,37.11528143339044,0.5977315662848518,3.5517103e7,2.0397973422844085,93.50483746966826,1.505870110570511,97.96364224845975,1.5776779552440994,3.7972775e7,2.0499568324586894,18.050255408391703,0.29069448002065185,19.477853428992535,0.3136855599188419,3.5253424e7,1.853380518337912,99.50724804219517,1.6025373089437802,105.83250908123993,1.7044039267360787,3.7966217e7,1.9006898572577469,1.0,0
6.3504e6,9.864875292142346e-11,1.537520018634016e-12,2.0513605247646575e-10,3.1972100800640614e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.917638119214038e-6,150.0,-1.6960835268646515e-10,-2.6434823539096773e-12,4.2695496415993605e-10,6.654435915413478e-12,5.8489223559839765,0.09116015097448263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9588190596070177e-6,0.00012567970178406146,1.9588190596070177e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.13841703590245e-9,4.891474931635071e-11,1.8690119393434195e-9,2.9130051690520925e-11,0.0,124.21884598211656,1.9360504490233947,133.7078894349394,2.0839448099183997,3.8102378e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9588190596070206e-6,0.00012567970178406165,1.9588190596070206e-6,75.0,7.374653383417855e-6,0.0001256797017840614,1.958819059607017e-6,0.0001256797017840614,1.958819059607017e-6,75.0,2.6672920074181693e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.67983589615871,0.5249272837326134,37.181755049555576,0.5795075054032747,3.5646616e7,1.9762707280394216,93.66780121377545,1.4598878871010592,98.12238458194804,1.5293161454460473,3.8102375e7,1.9879055566124963,18.087646846110058,0.2819104985344132,19.516108234181882,0.30417421616858914,3.5381449e7,1.799270297919036,99.69490539058592,1.553825144813988,106.0191183010173,1.652393080686802,3.8095817e7,1.8425530678609172,1.0,0
6.372e6,9.704188507034965e-11,1.4934860311254128e-12,2.0604083918544807e-10,3.17099276195785e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.868450800897601e-6,150.0,-1.7260418260706594e-10,-2.656398682389529e-12,4.2658738121503364e-10,6.565229997718639e-12,5.840403096187763,0.08988449094918852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9342254004487994e-6,0.00012567970178406146,1.9342254004487994e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.146861526475438e-9,4.84305692152413e-11,1.8742518213305403e-9,2.8844956092302747e-11,0.0,124.8219606489048,1.921024663439729,134.61083841195983,2.071676644168654,3.8231978e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9342254004488024e-6,0.00012567970178406165,1.9342254004488024e-6,75.0,7.257736610839876e-6,0.0001256797017840614,1.9342254004487986e-6,0.0001256797017840614,1.9342254004487986e-6,75.0,2.63699989492279e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86186046748203,0.5211380174595782,37.46521729861348,0.5765941031338604,3.5775886e7,1.955450728616882,94.10558552290036,1.4482960355463257,98.74533556873519,1.5197023347576857,3.8231975e7,1.9745147037499324,18.19177488498647,0.2799735562887032,19.675106436790752,0.30280220342948466,3.5508887e7,1.784376924132085,100.2028657769584,1.5421338961844515,106.76723354796329,1.643160288675266,3.8225416e7,1.8291715867755927,1.0,0
6.3936e6,9.88419964252303e-11,1.5548340584669043e-12,2.0430852130920687e-10,3.213875264112726e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.954009183528435e-6,150.0,-1.692611984164694e-10,-2.6625633393992622e-12,4.271786256609461e-10,6.719733516604511e-12,5.873498153673943,0.09239306470891578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.977004591764216e-6,0.00012567970178406146,1.977004591764216e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.1574276995102764e-9,4.966791750365989e-11,1.8805099068608934e-9,2.95813617310283e-11,0.0,125.31716285155886,1.9713016729628776,135.2135701491597,2.1269771113319313,3.8361578e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.977004591764219e-6,0.00012567970178406165,1.977004591764219e-6,75.0,7.428038435136271e-6,0.0001256797017840614,1.9770045917642153e-6,0.0001256797017840614,1.9770045917642153e-6,75.0,2.6940331900320533e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99111935487355,0.5346973146009868,37.619991793268255,0.5917812937304057,3.590528e7,2.0089746986758437,94.47997435330949,1.4862172687773385,99.19656992176195,1.560411676974986,3.8361575e7,2.0252449925328553,18.269375204902982,0.28738641288960337,19.76707406186001,0.31094596526960094,3.5637422e7,1.8348552954475457,100.62617247538762,1.5829000404322124,107.28078239230067,1.6875803839990782,3.8355016e7,1.8769128828195667,1.0,0
6.4152e6,9.968804439991493e-11,1.5354011447225073e-12,2.0346606840257746e-10,3.133796396729917e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.871452372232434e-6,150.0,-1.678223570981013e-10,-2.5848098510664936e-12,4.276166188817438e-10,6.586176407468555e-12,5.878205820983322,0.09053647306236051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.9357261861162157e-6,0.00012567970178406146,1.9357261861162157e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.166847927386245e-9,4.877597872584096e-11,1.8860230672167e-9,2.904863861869525e-11,0.0,125.46083596125511,1.9323552017930665,135.30662825425227,2.084000675915546,3.8491178e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.9357261861162187e-6,0.00012567970178406165,1.9357261861162187e-6,75.0,7.268609489722991e-6,0.0001256797017840614,1.935726186116215e-6,0.0001256797017840614,1.935726186116215e-6,75.0,2.6383546994855524e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02984020785593,0.5241296077617768,37.645392583096566,0.5798165588817988,3.6034431e7,1.9680952131280982,94.58570430849234,1.4568146014284502,99.26461161751149,1.5288794080114616,3.8491175e7,1.9856081286318699,18.292073215675547,0.28173559150208505,19.78199409626436,0.3046834408592742,3.5765068e7,1.7966992818426297,100.74758566274161,1.5517202618003643,107.35915936074026,1.6535521101973523,3.8484616e7,1.8403360984166253,1.0,0
6.4368e6,1.013741062092899e-10,1.575408616827841e-12,2.0221555510559072e-10,3.1425394499880565e-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0002513594035681231,3.9062615209093605e-6,150.0,-1.6516478661405537e-10,-2.5667504036101635e-12,4.284511711225533e-10,6.658363680000512e-12,5.900302777163251,0.09169390670479123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012567970178406146,1.953130760454679e-6,0.00012567970178406146,1.953130760454679e-6,75.0,0.0,0.0,0.0,0.0,0.0,3.1781415667169993e-9,4.9390044429766485e-11,1.892693810322166e-9,2.9413488801985714e-11,0.0,125.72527025065139,1.9538389191512717,135.4767357825274,2.1053819847335293,3.8620778e7,0.0,0.0,0.0,0.0,0.0,0.00012567970178406165,1.953130760454682e-6,0.00012567970178406165,1.953130760454682e-6,75.0,7.330340367365324e-6,0.0001256797017840614,1.953130760454678e-6,0.0001256797017840614,1.953130760454678e-6,75.0,2.6625544292849066e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09471771301593,0.5298504133048115,37.6883482218577,0.5856973813425522,3.6163584e7,1.9885938780715753,94.7867285639445,1.4730371938596232,99.39256409531507,1.5446143771773497,3.8620775e7,2.0080794304316414,18.330203670171123,0.2848613111377604,19.807255446559502,0.3078154972019911,3.5893227e7,1.8113465216058444,100.9747037702745,1.5692016862068412,107.50445143315842,1.6706775079771552,3.8614216e7,1.8620816119765926,1.0,0
